Jul 14, 2023  06:12:48 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 200, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.02E+003 
Sensitivity Factor, 1.40E-004 
Filament Current, 1.00, mAmps


 42.90,   3.16E-010, 
 43.00,   3.21E-010, 
 43.10,   2.79E-010, 
 43.20,   1.41E-010, 
 43.30,   1.16E-010, 
 43.40,   1.85E-010, 
 43.50,   3.20E-010, 
 43.60,   8.69E-010, 
 43.70,   1.75E-009, 
 43.80,   2.29E-009, 
 43.90,   2.40E-009, 
 44.00,   2.21E-009, 
 44.10,   1.36E-009, 
 44.20,   1.88E-010, 
 44.30,   1.08E-011, 
 44.40,   5.12E-012, 
 44.50,   4.57E-012, 
 44.60,   8.76E-012, 
 44.70,   2.13E-011, 
 44.80,   3.24E-011, 
 44.90,   3.39E-011, 
 45.00,   3.36E-011, 
 45.10,   2.69E-011, 
 45.20,   9.90E-012, 
 45.30,   3.38E-012, 
 45.40,   2.36E-012, 
 45.50,   2.49E-012, 
 45.60,   3.71E-012, 
 45.70,   6.66E-012, 
 45.80,   1.06E-011, 
 45.90,   1.20E-011, 
 46.00,   1.30E-011, 
 46.10,   1.02E-011, 
 46.20,   4.68E-012, 
 46.30,   1.62E-012, 
 46.40,   8.22E-013, 
 46.50,   5.64E-013, 
 46.60,   5.44E-013, 
 46.70,   9.93E-013, 
 46.80,   1.53E-012, 
 46.90,   1.56E-012, 
 47.00,   1.57E-012, 
 47.10,   1.48E-012, 
 47.20,   8.55E-013, 
 47.30,   5.06E-013, 
 47.40,   5.28E-013, 
 47.50,   6.52E-013, 
 47.60,   1.31E-012, 
 47.70,   2.80E-012, 
 47.80,   4.70E-012, 
 47.90,   5.76E-012, 
 48.00,   5.90E-012, 
 48.10,   5.93E-012, 
 48.20,   3.38E-012, 
 48.30,   2.31E-012, 
 48.40,   2.57E-012, 
 48.50,   3.45E-012, 
 48.60,   8.06E-012, 
 48.70,   2.12E-011, 
 48.80,   3.13E-011, 
 48.90,   3.75E-011, 
 49.00,   3.88E-011, 
 49.10,   3.14E-011, 
 49.20,   1.44E-011, 
 49.30,   8.69E-012, 
 49.40,   1.11E-011, 
 49.50,   1.61E-011, 
 49.60,   3.83E-011, 
 49.70,   9.87E-011, 
 49.80,   1.47E-010, 
 49.90,   1.66E-010, 
 50.00,   1.69E-010, 
 50.10,   1.36E-010, 
 50.20,   4.16E-011, 
 50.30,   1.12E-011, 
 50.40,   1.32E-011, 
 50.50,   2.05E-011, 
 50.60,   5.19E-011, 
 50.70,   1.23E-010, 
 50.80,   1.74E-010, 
 50.90,   1.92E-010, 
 51.00,   1.93E-010, 
 51.10,   1.53E-010, 
 51.20,   5.35E-011, 
 51.30,   1.04E-011, 
 51.40,   7.98E-012, 
 51.50,   1.04E-011, 
 51.60,   2.00E-011, 
 51.70,   4.52E-011, 
 51.80,   6.47E-011, 
 51.90,   7.38E-011, 
 52.00,   7.30E-011, 
 52.10,   6.18E-011, 
 52.20,   2.83E-011, 
 52.30,   1.17E-011, 
 52.40,   1.28E-011, 
 52.50,   1.92E-011, 
 52.60,   4.11E-011, 
 52.70,   9.74E-011, 
 52.80,   1.45E-010, 
 52.90,   1.67E-010, 
 53.00,   1.68E-010, 
 53.10,   1.38E-010, 
 53.20,   5.21E-011, 
 53.30,   9.34E-012, 
 53.40,   5.14E-012, 
 53.50,   6.95E-012, 
 53.60,   1.34E-011, 
 53.70,   3.76E-011, 
 53.80,   5.98E-011, 
 53.90,   7.00E-011, 
 54.00,   7.50E-011, 
 54.10,   6.91E-011, 
 54.20,   4.03E-011, 
 54.30,   2.61E-011, 
 54.40,   3.55E-011, 
 54.50,   5.41E-011, 
 54.60,   1.18E-010, 
 54.70,   2.96E-010, 
 54.80,   4.59E-010, 
 54.90,   5.42E-010, 
 55.00,   5.58E-010, 
 55.10,   4.97E-010, 
 55.20,   2.45E-010, 
 55.30,   6.47E-011, 
 55.40,   7.40E-011, 
 55.50,   1.12E-010, 
 55.60,   2.43E-010, 
 55.70,   6.37E-010, 
 55.80,   1.05E-009, 
 55.90,   1.23E-009, 
 56.00,   1.26E-009, 
 56.10,   1.12E-009, 
 56.20,   5.19E-010, 
 56.30,   5.08E-011, 
 56.40,   9.81E-012, 
 56.50,   1.09E-011, 
 56.60,   2.02E-011, 
 56.70,   5.79E-011, 
 56.80,   1.05E-010, 
 56.90,   1.25E-010, 
 57.00,   1.35E-010, 
 57.10,   1.20E-010, 
 57.20,   6.44E-011, 
 57.30,   1.38E-011, 
 57.40,   5.08E-012, 
 57.50,   6.16E-012, 
 57.60,   1.20E-011, 
 57.70,   3.66E-011, 
 57.80,   5.97E-011, 
 57.90,   6.75E-011, 
 58.00,   7.14E-011, 
 58.10,   6.00E-011, 
 58.20,   2.58E-011, 
 58.30,   4.94E-012, 
 58.40,   1.58E-012, 
 58.50,   9.13E-013, 
 58.60,   7.37E-013, 
 58.70,   1.15E-012, 
 58.80,   2.11E-012, 
 58.90,   2.66E-012, 
 59.00,   2.97E-012, 
 59.10,   2.97E-012, 
 59.20,   2.08E-012, 
 59.30,   9.42E-013, 
 59.40,   3.67E-013, 
 59.50,   2.26E-013, 
 59.60,   3.21E-013, 
 59.70,   6.48E-013, 
 59.80,   8.79E-013, 
 59.90,   1.23E-012, 
 60.00,   1.39E-012, 
 60.10,   1.18E-012, 
 60.20,   6.87E-013, 
 60.30,   3.97E-013, 
 60.40,   2.52E-013, 
 60.50,   2.64E-013, 
 60.60,   4.58E-013, 
 60.70,   1.44E-012, 
 60.80,   2.34E-012, 
 60.90,   2.88E-012, 
 61.00,   3.84E-012, 
 61.10,   3.31E-012, 
 61.20,   1.93E-012, 
 61.30,   1.07E-012, 
 61.40,   7.98E-013, 
 61.50,   8.58E-013, 
 61.60,   1.57E-012, 
 61.70,   4.12E-012, 
 61.80,   7.97E-012, 
 61.90,   9.61E-012, 
 62.00,   1.07E-011, 
 62.10,   9.21E-012, 
 62.20,   4.91E-012, 
 62.30,   2.30E-012, 
 62.40,   1.69E-012, 
 62.50,   2.41E-012, 
 62.60,   5.69E-012, 
 62.70,   1.56E-011, 
 62.80,   2.32E-011, 
 62.90,   2.60E-011, 
 63.00,   2.76E-011, 
 63.10,   2.26E-011, 
 63.20,   9.89E-012, 
 63.30,   2.68E-012, 
 63.40,   1.21E-012, 
 63.50,   9.45E-013, 
 63.60,   1.18E-012, 
 63.70,   2.83E-012, 
 63.80,   4.72E-012, 
 63.90,   5.68E-012, 
 64.00,   6.58E-012, 
 64.10,   6.39E-012, 
 64.20,   4.35E-012, 
 64.30,   2.82E-012, 
 64.40,   2.58E-012, 
 64.50,   3.70E-012, 
 64.60,   8.71E-012, 
 64.70,   2.42E-011, 
 64.80,   3.68E-011, 
 64.90,   4.16E-011, 
 65.00,   4.30E-011, 
 65.10,   3.60E-011, 
 65.20,   1.65E-011, 
 65.30,   4.11E-012, 
 65.40,   1.92E-012, 
 65.50,   1.51E-012, 
 65.60,   1.94E-012, 
 65.70,   4.80E-012, 
 65.80,   1.02E-011, 
 65.90,   1.23E-011, 
 66.00,   1.42E-011, 
 66.10,   1.22E-011, 
 66.20,   7.43E-012, 
 66.30,   3.04E-012, 
 66.40,   1.76E-012, 
 66.50,   1.67E-012, 
 66.60,   2.83E-012, 
 66.70,   7.78E-012, 
 66.80,   1.51E-011, 
 66.90,   1.94E-011, 
 67.00,   2.08E-011, 
 67.10,   1.81E-011, 
 67.20,   9.71E-012, 
 67.30,   3.32E-012, 
 67.40,   1.24E-012, 
 67.50,   9.29E-013, 
 67.60,   1.12E-012, 
 67.70,   2.79E-012, 
 67.80,   5.24E-012, 
 67.90,   6.78E-012, 
 68.00,   7.29E-012, 
 68.10,   6.89E-012, 
 68.20,   4.82E-012, 
 68.30,   2.30E-012, 
 68.40,   1.15E-012, 
 68.50,   1.02E-012, 
 68.60,   1.50E-012, 
 68.70,   3.75E-012, 
 68.80,   8.03E-012, 
 68.90,   1.11E-011, 
 69.00,   1.18E-011, 
 69.10,   1.14E-011, 
 69.20,   7.46E-012, 
 69.30,   2.93E-012, 
 69.40,   1.30E-012, 
 69.50,   1.06E-012, 
 69.60,   1.48E-012, 
 69.70,   3.34E-012, 
 69.80,   7.81E-012, 
 69.90,   1.09E-011, 
 70.00,   1.11E-011, 
 70.10,   1.11E-011, 
 70.20,   7.98E-012, 
 70.30,   3.13E-012, 
 70.40,   1.32E-012, 
 70.50,   8.11E-013, 
 70.60,   9.06E-013, 
 70.70,   1.50E-012, 
