Jul 14, 2023  11:59:00 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 200, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.02E+003 
Sensitivity Factor, 1.40E-004 
Filament Current, 1.00, mAmps


 31.20,   2.34E-011, 
 31.30,   9.53E-012, 
 31.40,   1.15E-011, 
 31.50,   2.14E-011, 
 31.60,   5.62E-011, 
 31.70,   1.48E-010, 
 31.80,   2.20E-010, 
 31.90,   2.42E-010, 
 32.00,   2.29E-010, 
 32.10,   1.81E-010, 
 32.20,   5.44E-011, 
 32.30,   5.87E-012, 
 32.40,   1.93E-012, 
 32.50,   9.56E-013, 
 32.60,   6.13E-013, 
 32.70,   5.77E-013, 
 32.80,   6.45E-013, 
 32.90,   8.26E-013, 
 33.00,   9.50E-013, 
 33.10,   9.06E-013, 
 33.20,   7.22E-013, 
 33.30,   4.26E-013, 
 33.40,   3.28E-013, 
 33.50,   2.30E-013, 
 33.60,   3.10E-013, 
 33.70,   5.19E-013, 
 33.80,   7.12E-013, 
 33.90,   9.89E-013, 
 34.00,   1.26E-012, 
 34.10,   1.09E-012, 
 34.20,   7.31E-013, 
 34.30,   4.14E-013, 
 34.40,   2.74E-013, 
 34.50,   2.81E-013, 
 34.60,   5.90E-013, 
 34.70,   1.32E-012, 
 34.80,   2.32E-012, 
 34.90,   3.31E-012, 
 35.00,   3.92E-012, 
 35.10,   3.57E-012, 
 35.20,   1.98E-012, 
 35.30,   1.12E-012, 
 35.40,   1.04E-012, 
 35.50,   1.35E-012, 
 35.60,   2.12E-012, 
 35.70,   6.48E-012, 
 35.80,   1.26E-011, 
 35.90,   1.47E-011, 
 36.00,   1.59E-011, 
 36.10,   1.37E-011, 
 36.20,   8.17E-012, 
 36.30,   4.07E-012, 
 36.40,   5.65E-012, 
 36.50,   8.82E-012, 
 36.60,   1.97E-011, 
 36.70,   5.41E-011, 
 36.80,   9.26E-011, 
 36.90,   1.08E-010, 
